key,data1,data2
31,7715,tFjoAoYwCeXrIc0S9emBb4uqmoMpnrY6V3hqGcIDKbahw7IqzN4I4PiVfNQwLuxMcpHztAFMYfSLhQ2lPsnJ2rxGWoOx0GDlXxpDHI0vOHYQ7qZXSEF13wgBk1U9jLL9JiiR5Fi245axp9poZYcYWswOt0QXPfGvvYkTjGLmc60vHE96WMZQr269IYGoyCmR3YOsMGJ1xLg1nt9FBWwwKIycJxze1dkvcuEBlXS58GQX298B2GT4XOAuBuZGWv4BO5WqinljcIpfiOCNtxR2KhkyXiQ0ppKXiAXwCxY64eW5X23GvIhuxLKzfAtm9fk0DOwtWO3nZreqbRzW5NWHD9cFfxKWiymDBJnoJj3op3tVCkxD4X9tIAnTEjBzA37XfDkHaSZBQLayas14xnLy3RnbjmwoPcgspZpAgKczZMictprzNiTQNdLhyEMjteNGGhM1MWop4I84UnCAnD5aB3kMGGCLLvij5EsfcelGeU2xUPm2v1nda0UB0stZ5J0AJDFpZc9jNICrDFDkpAjFQd7MkIwYU86a8ETApPBZ2vrgA8se5iuQUIZN16XBH2Pl3HHFbSfXoPoWPxe6BQG15wq4MoShTRHhIjwgB3WXkRuojOQa4qBPTrM9xQEjY1FWCanjOQcrXufRM2lEUyj1RoDQvEbH1RjBSSJtueZvkvZPsyFUUPZfRMzxBIsBmQypNCAs4Iw4K0qWIjfhFErMamen1jHJt8NWtV7rtHUZHac2CrI3kPSX4dBzggnrfne7JCnY9PmfWOIBFbinenrdAtgsK5uj13Z01XyzyRTmrFuy0QDaoVYlaXh4KMZ1PRlLnQVnbcMXG8GZDvwyUjWq7AVwvZN45x5HHoVrpYcd3UOEYTC8aZPVV9DcxXumduITgkgXHyGRsq1qV6PBTUyLNpqNARuGbHk4MX94gEq1D6FF7ZRLOHgpCXw9xWOFV476YZBMYLELOEirucFAn7PXAc3YdVcGS20gxhpVTcsf
58,7778,XHNRKV7P0YuZyz6SZS8W7rvDOhUhNcmGJgNOqZPaQCBointch0IlR6L4pESrXOZSCcClc2w6DUfo0RqqkrK0R3D9Rp3p9HgrIRMBTrQZ6czgSXp1FxQHDtcpxTkHgJinG3VW1YvpwuNIQ81a3trAEONEcx0fI6YOlsyIJDIzlyCoSY9Hwa94ITq7FyrCVKcqCwbLrAB42CRbGQCmYYuSW3WzqVai6wUsLjUfrHB2WnRiK577vgTWK7Iynx4IUNiXkUSUVzjZEOXmruC7KQFxWkqmfkBBbNg7aiiEoisLgOquEjmkIuk4MSlteFOkdiv1abDdYhfRGagsUEsyl4rlAgFjD0OVIraS501JU5J31kPCJtVZDtr0xbwbjKxcizdtuF2OvYiwT2YNmplErrLr5wcEmSp51bdyAT48t2lZp7yUWbznrFfYetkKZtX7sq40QBY03Lwp9mSysEnCEcwBcrpgF5DUQLLbh5T9JvSmHF2o1JfAwSoYthvyGKogh6hKxvWSvPuykrNhongxOWwANx7fx8Hz1yHjNJTousP7RYAtu81A1guqwhRGa9sLHqI3TJI8GyzJ3IjPB8IzZ5H7nGrviBX8oeAIaykVFvJVPpBQou65CVv1aUlGrgSCwDXMNDVT0dm4eeeXpJryLjRUSTMAmg6xqrtEIWtojj5bq0PtbphSujREcUnwTGiaITncvhxwbFYMqnjPUsQ3MP0eKCAWrVGzNjxZs5zGilaU4NSycfhHRwjPkWGHz8vw7YVu3cfxwv7CG3HoFC70GHSJE6joZ0mBqB8y5Hb44Cr64NYW9oVPcZwcP9YuzRhJi7JM4wG0NMWiFn5URikQQec13rHxbtyve561jbYtVRv2926tL2EoW7sNFiN1swEpM6NNTm4XQcyuXWzTMjfq1SzPIBbukrHMqmUlVyipd150gFSUo2PNQmQFAl4eA2wZa6ZohtDQvnVPXskJmVblVihUkvgKsDQSNgbsCxkk94xA
63,7795,gbBkHOt1rNVpXv53N6HDRpWi0g7bMFmThf5SzylthyE6voicpYW6PzUFn5sCbyZVQn4JAKwfGucdPfZnxDPlz1hxo6BphHUHVkZuSal1yLhEr9Bxvzng1nIDJp2kfC16CgS4ZM1zUKaS81i3R4M5iJ4UogLtQkNqJVZ2eNT3GeknbTgAvyGk7ckcCAgFZD84NdjqHSbMTLbUYC26o7MtGjgZmvTUbzmGQaoeKCmk0puE7JPXvitWQv1v9tSkZrVWEbwvqhLYYIts9sPutdJjtSzlJ5HjJ5IdDz0kqV7kxzqlRRZhPVM1w336HCBWc0XGZTRji3y2wVBim1PBHnFRephmB2sGHn32pceiPbyBi9dCs1AQk0DP9fKKlrPcu8m3HKkoV8IUaZJPkxxEwE1dZzT6Px56UulR5TZ2PLjHeIlTmUf5M7LGnzulJnGrI32Ska9S4oKv8ZiRRIsoJ1sS0BpnhoIEpJ1uaV9JfRU6ToWt31gp35tOa0o2z3ZYRdIaI3t807SV3OIU4NXPCINjriRdqYTntmgNFYsY3Rm83WdiqP90ApQHxxq7kSCawGTR82RpvVoWABcfwCChEdgsQVJFgPNvhRB7scw7nN7KfBmOyKXKj0YB5ql5ujktiKXtBBXHCTX7DTgvaRtpLI3DpggBJOoKEsUr3lsP5MTaktvTZEUc3zAEAfMFXiTKbOTETmK24UU0Ph040bbRHuSUxWlIYvaqgfeQQSxIKnVFhfYunZjvVd3ccRlNv6ku6pIHtVNrW7yL7YbKbR2foIgTty0J9zcoOF5v3tJlAPPunvdSgcLT4HFfTWrnH0DdI933C7ZTMxF6t0aI9tLDEwsvBd5KpNGmra9XXwKVHQSN1SC18gW0t8MZzuAipcFur9LmtjrcHesIghxJISAqtddML4tC7Nozc2xKXkOweRSOYRZjOQu3egCCIDL4HjmaZAa9jiMs9woLNmApbGBUIr0N4oAPlDV3mbeSA29U8YLC
52,7899,ldqIJoFNuFOdZpdTWdb0dL2nkoA9vIzpUat4jsU9fsoKjW4DadbxnicgZkO3Y7aQYVXTUX97Stl3qEn3jLNYGmQk7F4Xtdf6JEoHOYlhOAGQkQCwEX6t51Yr0aTq0UWbMsoQmrmyjkmI4N7x23nro442YtFmPLo2lvzaLu0uKxdFgvjqD4m97r1CcQVT8fgYzMeAUoXIy0Jt5JXALVnxWdwrCC8clY2JjjsH68EDc2KH4jGu7tak6aEVGDw7oMDan17X9qElyCN2DjJhywl8KCndkWP1yra9u24Siee6tnVXnJlELittirTxcYl4HGWspvSpcbP1VqozFwbHA7Odx3tAsRKD5fPhUEp7jPw8zd97Yscp34yHPpvkNvijv4LPoadv4GkCMbekv2tH6N6p8FV2OEre7He9ThtzBPa33uC4bmUyXCUmkUltyLDzvKRpFMEDdksasLlkSnLFtn9ojD8brR4XFGfsZPAP6WFklxDSodQuqI2bhzbXNtRBgB5FaMsNvcpKJfgLZtMM5S2yuNZiXEm7fPNAyH9lhBXrxnp45YhO4Nf21pktJcecpKyIi1HGlPpI3ABDqMSXP06gKYTo9wvHt15x7Ju3eDqaQW9cKGdyzITR0kMXBGwNqyr7cUUJEcThbo6jTVJFCByRRxBhjfDaqwpXxkkQXdtcoWm0nkkakDts9ABPVDWpKfRWcrQXPQsDHh5UOyNg0bqMKTWjXxzItWjNEeqqlCV7H8XVaU1mapIk8gIniFGvDOXnItVbLugYrtvRDcCaEZuYTXWPdoVMUO2aSdtkzkBtbNV5uKPSzzgqGDHMr3KqI1Vx8NZRuEqSm5MYQPWYif56eVqUSl32gLpLjgVEu7MUHZYtJEwIln51OUn6wME6uc7IWABNdtzBPsC9yLRiv24IKlk7rd2S0OjY4VJEDgpCF5qcs7cWU3PrcW75TBobNmCtugm4BRSHaOy6UmxSaECRYIcBMpLdzVCAag3sckes
94,7937,I3VPtbuItcVOCL9FmGewHyaNzU2XSEJsl3iQyDXSodpWCLymlyJk7rOnQ01uLAgDiENRNC034CbADYBQyK18XzvCack1bc4Wxt4A5VOceqavHkFJNObRW7VDu2EieQCGf2cIIBM4jCA5VgrtK9Onk6b67zJUBS7lX9kQfWIPy5sxXZ2GZs4QkcDhDUhOAZmExha0FMR8AaBNpXUqNnf8mGb6dR8JuQhHBWKj4we2I3R7Bdt5mzprbXsm20gFhQ2IykEHjN8HDG3ITC5lzApsvc5QNOvdo8EsojZND7XWqDdt2QIbTLHZUIhcM4VSR1NJkEd5koJGlxzM79gb4BwULMkcULCiJIi4BSYuDmlUX4wKmHa4xzIAQbKdEe7fhQloFHlqJe0lU1gZRzKv1FYj66toX58XvNu4wOJHSTuuKQm9qidynPJfi0CC5YGjz1JEr3SAqyyr7cjsLM49gapT39HzDeVcH79hH3hbKv1z2gmxi6VpdczmPPPG9H98ruP5RcMPgOYTeRoYvvwyyPZUjpzBUorlmLSEqFDo61I296MEVVts0AWgdVR1hsOGvidn8RjkEKDyefkIIlsdOcdWHplDvvaS7dYJrbVrbjQpJBw3EYAKT9iTY0oqwcb4520OWwvtA2ZCbWDqVUuP3Q7GrjP6A3kCAYDZ38QBBSs0UrRO0cGlps0hY0dqMzndbwyXwxyDv4h7nAU52nfQky3RLyNsBUqpwa5GjV9pa5yvDu7u3ksfLjMeq3egljKnbLhhuSyIUrz5UyFJWSoaU0sfshm7AxR20gWQPyDkQKx2SZP1QOeDwfMxsPQ7TjI24UzsbiA7Oqvg53W2kUxbqtQHvcQHOWk0pJLBzuzR3pGQH0IVrQQrbS2HgU0TOJRcZNE1R02nwzBe3UohEPjhHRSHO8SQO5YVneABOmh1gRs18qzoGkkhrAf60UhtOaKU162KtgDRaYSDhqkHKhPakGK1IX1hAG5z49mCLtFDNIPe
10,7974,odyssQKWDAn67duhVr44HfhLxwBVv9FNnC8lolowpbEBXSfiyLkUoJI1ywui6F0XfPe4R88JqF3McZlEbyptJWgUC9eGHT3Frhvn0OfTeG9EB7oEameP1zwi32JYGd1k3gJ60VZuJpkqH8G5YSFgML8vwjf4UYOY3zPWYjE8RYRXVUuXd4zvDavAb9UPrNuPFmC2LBZpd2W0ZmENQQf0ZPLpFQldv5xMqf3FBp1014rXt6yaU8UzUTyp9DOgV6crkNwdsh6kbXDAof4fxvjZpY8IlaVk2k8SWskTyvj5ZtwHtgrBNd1pw8Nv03z9CQb9EQeUgCoSIaPMXcqixwvSeeMRxA0JwgT7DuStuvvyqzJPDx08mVHhNiqjQjqlzNoywrawV9dyWi9nPT7Y7EBCgFmk95qU9w9bKOr9iGyfPdPEczsE8MYJFRPSKR1hOAsOeKkwMql5pzYz8XMd9R8B98EYUFLIRCEDIxOIdBR5JIcaiovTR5KqwqtJdHVWSerCRgoAfmU3A6SXzeGtRpqhLcHbDlxPa9gbD0qIi3T1HZmeyqqvgTYLT54mMMo3NmFOWAFEdiueGnY6A3EgEci3abVoGjsPA8HMGYGJd3T7QXz2R2JK8qRd0Dm9QmZx1aLAVmPEiyTVbPz2S00yR0QWAfdYWeowcfkqAeZzF2yOWVyvz3ddqbOiQMBi6wDnM03p0kmQBjV7WAkP8S4ZvKSNcL83wsrjpYMYicuezL8Ji2DZAfyjJ79npRbOqr3Cnp0ceVrQ9nttOJNzjguf8amGkASIT5c2RnCT4fHDCG30QFjQEmbJyvACk6HSc00pnafNboMjMcAX81tOeBrxAPdb96EGVtNYL7DxCzihGzOheJAHfsh2JMlRXUWn5Yun2EJjK6VikESe4EC0sdiLlDNVuyXO4zen9mvZav0IbUpU8SW1DbCYh4RxDuBPPDFbwEQR28xoKnHJP1naBnMloKzOGtMRLR96qOwmG57zDDQq
8,8291,McoZn5pLqP9ZiO6hmnLQfFuVhoZN6hfHYrmrMyZgbRAwdvkZeqqT9Jy81tM8mEFKFMwwsmj2uEAo2qJcLJMoA28QkVCWHb3S48A0twK2tPye1yVvmy3fDhofBdAkwByJUfObjMzP0PtvN74Mumt3EC7DqquRQoxaFBXF162PK2A2kwabulp8xu1NAMIkst56myAHJBZQbKMbTass2XwR0e6mRiAt9ag7D4mrP73W7inOCfwhNe29JtbTnh01YYBtrxQdiT61N3xXQNka64z9WEei6NFanklfslKDYaWeGyAUGMct3jiApNPbQDwATeAARpnoxQ60ZaRkKBnZtdAyPq1p0cG7VmZD2gLczK9jLIPR0MXvCRgWzeBtoBAubYHeIuq8ZhJcTd6wdrYqhC3jKFhAwTmbYz63z3VQu7WXBdyvcTk6mUi3SyIibtmPjJU0R9wRlTgxcEkVMmj74JPIkQLwS8VIHO119MfWTlAlSJ2HiReQ1DPES14rSyktaxxIL3Zh8k8znyTsUq2gSAZCZvQ5xEdwrIQSDRqYCrKTgD2VXE1ENueHoG3e004VKEfEsHkz6Nkla2TExjl4lGr34sJLc3BG8kpSr1tdD7QLFnLUwKCsxh994KpkNPqPUmXsEoSCkcqj1ZAL4WDiasDVS2iTkDZz86u4GpyBA27vfJ86XGHPJ8bfqDVcxPQ4jtJjrBWCuR30UijLQLRgclxcaLoyaGUBuiWAGDYvBRijFjCf34lcovlrEpxmbeUAhg05AbRXaY8IPScCWlq2Yt5EH9QSrZo3EiQdI7wVDX5PDQo0jtW20WsDcD3yV1JObhpJrIVkYSYE7EdsbNz6966C4EgFCxo4oYsljqpBFFC4mACvVQSMRie9tj89nqmSaloTgXJMe9dCmZmF5SHZFUPbS2jQlEX5U6jFwmowPhfldoRg0b68nzf6SDxaTd5HadYNaSQZuqWwInD18RlxZO6bgiDClmfbxwegyR16wvHK
29,8493,XcTaYLqhp2dh5xmygspqkYo20WgSOhfmKgVKnrh9YufwdNyenZIcRjyPM02LvvfIA8juEgCIN2kkxg2JdyD9yJMxCEKY28mjEPDpXD863q92CHFsVHBlUhzM0yPyVWIelF4sGiPEjTVrb0svP2xrNmpuo1Z9WA0MC6dezCHDcRyjf9PJUez5mbpiS8yUTjdOEUTSVOqT9S2NeRzzbsfRIiAH3s99vBcSMuZ2LN1HXwBGitPlC5zkDdRo7M1rh1Vovixn6Eg6gabaB0CnyL7cbe6cbFpYrINwNCMFqSvWOg86f6nTET1vDEvZbEiB6twOe8ZKxj2kySUM85fuYdLzN9yAtSwvilT5Yxqj2S6W8fsZALN3YJvlKNnA7CBuTGauQr35Twm0XVY53VgIkir56Dcd20LOyp58MwYEVd2n5zvqqJiIarPh0QWnUSnytt3oQhY6sdvvU7Zo04zggItd6fBIZreg3yYH4yBqZ4BWCHfw8qAa4lY9iLZM3eil2uDwssiL0Rtki4Lb5cP3wxkPNeJiFnz48FojaorsW7xxDTkBdvWbEupYZuwjNhZc3e0RX0wOSkXmX06whAO9j1pb6A1HztkoJDwFvcGFpKq2mb0P6PBXce1QCpFhvBqK2s1RCbpmYPeaoYvOGr2CaFur5r6tqkXe01YgNoZxf8SOTwaXqjDSLKpaxTbchJIJ52IROmZ8HNJOReZisYyH1L1sxcycxoO6SwcJVPGZuQKG4634WIem5TrzF7Z0HmT7pMFtWDPlDKvEYITbVxNk7YnVFSz7MGokfwZYXj219H59TZwAgpAlFdzbdBarv6P7jRN09PanIE8YFhCFsShQlrzC9WG5Rsp9GJFTVYIyHaPZgm8p5rmDldpQNPxb5oX2DrUBpJw1Wwg3bGK3cmGUdMQoyPF483tH9RYFujHSFfMgkRKIPdfeLQIeKU6DnXV1qsHustFZg1GQelVdmtFWqOOjWTnMevuG94qa8tEPvTqp
27,8759,1ATubWZmRdhoz8TbFtrRtM8KuNDmhHeForWDSQGWFFJ9CKd0DMJ9ZfSOEPxCEW64XMFR3iRoPtiKqKyCPwYEB7LX9QOmfORO5WVJLCqmC18GQTHg55NCLn0KPVIzmXA4E3chdAARqqt1qXh6ulUwwT3VWCa4FhtConxWCvEdQXexEvoQO6UioVfmI0Py6P72A8WwE1XKfJbV4kFLkxDwcHrwYss0acnCWTnZdvIMuNU6lNmr6VLYlF4P8bGSAnM0ioKo4OHVS6eaMRqKzCeDqmpQWX7mc5Sj87y2LLeWDIdf6lj9HYwLY3SACjB2f2cUUiywAa85gMxBpGFOXSuK09NLqpt6F7EK1QTOAlVseSrGU8WiZKZS7CBx8jbwythvl7qcmgxNpNrklag5Y2ptSRISylLzLnk7VbZcXCKvAy37Nfxk1QxH0gchubs1MBvMC7C7g9AZEUkaThJ6tnS8TmBvorc544BAhyJRHDycoBBdgBKAVAhForYLHAhXwUPRw9ytnllTHSSrkeauToIdjhNufXcSikkpBCAWb8Alkf6z0MAgMEe1DFyi3QUvI1f6vSX4YHrCx8UQfuo53qyWJ33muTgLN8WVI0V4LYXqrdTxjYxlehLUWDKSaHvR785PGMUUUof8CbeOcoqYND9ymS4a3sTQqcyZmV5ESFGuy4IzUJd9xcX1htSUP0EGrK0ydIDJWKbnUc4ZgeWI8kqfHRclbqpbGBpKrEBchxH5LEMKwct3PIjY9FPRQyq6qENm2bfQIgcWYk7lcu9OEUkay86HNv7DYSbqwVSFO3qldl77LP6sJRomSRxByfrW0Ot9cqEFBE9gglarJfesnQa32yBk3Uzvg4EeGIy7lgS6vmH3n9qOr36oqbbsLu3zNc7yd47SKDGIYQNPXnb3vjh0HA4Oj8plsAiVpUHcs7ZPMXKm4VwGPxPauLfMNWUy6EEuKkZ3Bp3W4xVE7QQO8Y9JkQsfLL5THDAD8WkTquyY
55,8849,CEUJ9pHCyQihluXAvK9sa90pybE2mKQgXlOBJVZ4QpIGbJ12GV9HGKIke856uvOabV0T2XGu98rUwixJr0pz9sw7Sq31kF89YPDqfLB9UywZYLzbVN8VriZpVd1Sr3pAqTD1zFvVNlbKisBEgGcPKX6xGGP7NLI0NcaXnUGEzwdZHO63A5ZydIXmecjq1b1Uq8mT4UJeXBydvmXr8zZMJBgvMxDvARFj62yDHA2vVlvTFIeknSi6R6KyiH3ezZCySNhWaUCeJPvLB5bYuBLa1s7P4mDPDmG2nhTYt2XqZMrUMMOUQKEe30RcM57wJIvRvw5qzeZYDIgkPJan2c6GaHKWMn8QT8K1FjNMQNRRxeTlghfBmHunuznTW7onXAW1abbbo6y6rWGQLRzTkSImDmt9Cxc9K4r0kRwyEvR6DKZriDT3SmRF5N9wP87cP0rePgphHVifbdoC3XKQyeeZtY3MIRNqdF3bkgX1n01TpYvyldVW6PEZNmJtn2PizT6JFzhG4Ui2TQttXHNYG9pmpkBFKrXmL19wvDUyVVdYMgmgjtTCnIt9RKi0NkKky0zfR1QWmtOJaR6MarQGKkmiwrFN2pXLLkqlv75TmENodexRE5hPIKbHT8X45o0OhVk5DKwKcNk4ZEfn5ip3RFTyiAtLMunWJajIcHyuZo707OQ2vL87hfoc15tVuQpm6aOfZzJ5EIKRTsZsq9TBauCRkD3hat79SU9kMQpp53tciTGrlTOIg2ENZfXxVauznS8yqb0pBL1BldyQFeIwnQ2hnAb2ct1zGjm26gC2yZBn8QSi9VU4NFt1fKuaqNwvcbHmQ7HLzbit9r8wD1gbE882JUiwAvYfKTEnVzT2emde9I8DkpA23iu5CDLnQdkxKFtmmmTKyMn81tPqa2cehuzTn0EwsYYRksfEeF3RPj1E7EAiKKUz4g6KJwWowKhE1RccAspg0bEHqnOnVUyREPheOI8aVRDYK3JIXwUXUJup
45,9086,6nEc7Beqik7yOYuyKGbUWd3XU0uAUBMO47KhDa50I7CgZ6Akr8cpRs2OyF2tLUuEixCJtE5IFprPRzd0QvvczA2ImkBrWyWMLVs0BZJfRV1AlHxGINiM6hsXRJIuy34afRKwmqDcOa4OVm8ZqY7MrUuPnUWijKmM0i2yh56V5BU7Pz0siy47ofSIbUvGoGXNGk9rUswKrZ0vcHN3NOqrTErZVAWwScXpFD0Ak8faRYhAWPwv8wxzlUYqcEHZaE6AzlgAE1Eu38E22CEvW8FueGVOSpeQ7ruWx6HcUNICNxYZrK06SUEPylwXpIoyn29TJ4cZg9gDIlda1V6zqsgiNU6kUHqIk9Qc0qgb6RR8O7JOR66YThrsTxGqlhfwgFWFr5RLX8yIbxsDEf8mHK63pvj3dWGXEaVr1pBuTdHP7XlKusTqDr4c6ausRMVQn5axErByBQXlkVLlAzOAEWwkgbrAV3J3aEkta8MbNW2rZb7liiXQ4LZksqiylD2i6XoVYVvpiISmhZbKbRaPYE6fS5to1yRCFBaKMFoASSbGuF1hcxblGyAUCVUJtYYQoihdyI6Pj5uuSa9xXntNptD3T8NPdhw99uBwFVoqT8usuXMvavWK76MaHekKN5dLgCz2jeom6BsQx6WLK04h11okYxA9FsGTZvGKFNPpVQ4Dzt4rqUwPkrAmedrEbj9f0jKo1Oy8jvSux0uUp2YdWURtliM5jfiZzjYdNobimd1uFTqHBijwpTOUkeAOjfv20ZIsEMWkXnN4TVbmWNrprKih9uF5st1g4XLZPxIjyeBXC4ZJF884HZpfRudeMJI8QEoRgfzrKTpqdhpLtC36KoUG40yyLJaAwNH7Vd1tAn39rclTnDZT9Mjo1Movl8gByrKkouwogXeETs6sKuvd8kdBBZ2kDMkpOqBt8ppFVNV5FImQQN2mAgwIaQfGBWe7FRhTC1RXGxXvDXLswcCrw0FiIPfqwUA2ugjAzXIfnxB8
14,9111,70FpAOpm3jHs9XGijUO6ohiZDQID4WWTPbKgntDKyAv7qM9gy1HsEQxih155JNddBxVrYYuc9zLuWo0O2DZ9I704SB9I9O6kgLteUS58zJ7iRtqiF3oXldFTEsA0GZmXEcmaW4ReZ40gygCw9csZ3KmjUvnBARyhb5hVRzREJMEzEyPcd72fTf2YJCLSdXgPzBsdfiVkzt0aEyttwRzex93PijU8vL9JtNFf9RLPy2hcsOpfzFuDXWtBW8IWRvr9RegXEJQQjAmE4pEAcDguOkz8zzgaiZppbAQxGsw65O81USMtfm8k17UplwOlyxh7qNDt5hfbrgKgmeEFPUDBY6DEywua586Wov2xQCjOT5CiuXs84Lvtjlkt2OJ8oxlS32pH43BAU7RYUoCvfGJQrydLQ0VU25Ii4I6N3uqevlDznMwJ23xtC5xrfnOwGn0m7bZbLsplr95wweMzIBOn8riHiTC47NKsK3R1lzHoDGO9Q1KCoFHoX0JPY88SLXDmQtftqH9LHxQd0A9hmcIJBAzTDVDdJEGC9YljR3tfwP5n3zrmxEbYuXCWFjZgo5ak9DEDAvY7k8L8icZDuyUDPtHT3uD3xtel3zJOmGbPJ1Ta4PqW5sTJxBw5gyjVrUcyfr5VlFV0Hh0TE9Dlq4MfCvpmCd0xyFlZZNDrM0H7Hv1V2PIIg8yDtBzlC8MQW1A90DXAQa1GN2skbWrmay5cFXscceMXD5rK8hkkOLFDeQ6hAze7kSbO3O0cCqLMom8xgyZGTZCl6JWQ0hmwnI5suTjC1x8EE8w5dCCur8pk5mrdJ5JBTLf7m2R4NQ9QRB93mTRgKgQjG6ovSBIxU1Znw8XVX63bS8EcPUVyoMqRUlKijUddJDcaRyruLQ9Ud5OpMVEFh40jyUmkPtRYrYrwwdUbCHqyFFXaAldFA4YhW9PZZ6QO3ClASw1z4nASoA1LZim3Pym2sIPuFRZNbGbUbZNqVcufKrt0hEhVWYBa
73,9113,EGvTdbOcGE71ByYNE0ctEZPwZNN64hd3309Ob5aqAErRSgv41YvJe81AidiU9XjghWZGdCc4h0IdtU44SHts3GScMg8h6s7cYusbE0W4pPu530q1aeX77hP39iI0XoORwEvR5FssbHzIcFYI2ilQqEmO5kOCFaSVlWQjKhqV9vZgApVm3bxFrChbGHvmjSaEIXH1UMx9Lc9MG6VPhO5GqD1WDuM5b1CrJaNnPy88lVvKjnsqRmJ4WVHafH00lXt9DXO7vE5Q9B083iR1ARGIUIStZEDvDqt10qYv9hHEKmzOR6MnVlWrmojfchyeqjx0TFw89Mqw2apxmt37gXx8rVkiuzjSKv1k0tD74zhOMtsCyr5wRJjtIcizf9bgcMkZW8SrrwUajlrY78K8XXMcs73ETYhyC6RbiZPdERZB8TjEdJiArV9rDUm0hy8AAAEJ6MONEXLoyAs9FvfbxCOoHcRrLfivYVSKDwzI05PGWghbaLKkuFcrpISJLXTRNXtACOsJ1JvRpy1Z6BtbFROBkf4s8Ur1mFpypcTbxz1yr19uOCGpyfoov34rA9EXI3cqj2dQH1GUl5MmJvXK9qbDkQZSbzyqHlZWVp4iHqQGfIF7GMMRst1Eg9TDBszrl5ILKmkeUgrSDSAczHdHjrTKs2l9KOMoZsiFlyGcGJGqNFR4WJ8D5OsiTq3TGrdvprmtqbOHxiaDOeMDeW9Nnyq5L1uLFmC0970xC9UY9ECI4ahXYyWN8s3oLUMXySTsdgmDMMwo99UF4Jza9TgSCFKMh4NvM19nKRutWxhX8FQ2PPqnYBGBxalyq0vHP2nIi1C3upFkq3vVNWmK3Lb2v0O5oaPaWy92MFSKV0ycuuctx55AJMV1ui4l5Gz6JIVTVzKTmS4vc7QjnPEpB1AKjMMXHIjyKjuJF4miVb34PU4VarMjpQNTJz66tYkiwXCswVLigqOkVMBVDmdURRXJnUl7YdJYXNOUKS9i9E1yKhId
88,9185,oPUGT8Tr8obs9nkNDzAfbjOQl1lSLr4kxmpbHzhcjaT0gus9eUEZBWWF3SBRp4OpjZjyjh28Aeu1awv5aZ2jdSRurgvch8Vjewt7wTtK5nPgQRIPADYQxMu9JEx2Mdz6ABzkHoZVgqRZ7OZqw9lRNecvu7fuBld49x6pKbUuDo2etfPwR3cs0BXXDZh4ATPf5ViVqMvkoBngTk13dX9BIOqtDYZceJbIZTAMoaarnG8ngPZUsNi2ZHblvVqdy4MY97HE98hpfdSBAHU4c2AlOpGgkZ99YzUnNQylHCgsV4hTx3rLvtE22rJNcM3FnWk82M9qrnUUiGDEIULjgYbS1Rg0N3juLPFI5Zaw2MloTcBRg5Aaj3B2jfcL89s6ZQeWjnZ19m5rNOfTBW6lqkj56gGkcO3acbpbD4zTE5cGptZzovKyc9Uaj01H2jHZKQgLnagAMvUT7ps1Hq1AsQDU7fYbMF97FtwWs6uWTwQzC4lKzpbQxvDYa1j23PsmGE2ZVLYQL5kmcXKD3WfAXpg6OkT8sLgrYKZcWOmiYbIyg0QwdrvFIOnG2ffIwwfwPsSbNBWQc8qqsQ7u1oKPH13WcEVuJRZtUmkITzUqPNlLOuQrfZjhCTf3oJpBZH1zdF0EYFHjjwNRxYi2a81TNUU5bjhVTl5Jbjmi1q616wlxHtClgQE86FzwXeBDjJjgYP9ItAFGFi0e512b0k9VsC5bbBALioe9JE6kUy44ZuPJmEefzr5MMOmW66yObLNF0NMHeksWdZ2sR2mWOlsky5biIhjeP85X4UPC2HbAV0ozWmz8mkYdX0Gq4dcf5xZ0oQUjsEmJefTCw5RDHytsZVaTgi1Xvi4pxjEyPXES5ZEGYMfIXTLHlv38A422bOO1nwgXPHzNHJWlYDRyrtHdkY1e3M8aNh7IJu3ynxDHTfpjUfRg7uJRxEudRhYc617O66ukMFLFccbkGKsLFd0hT9pI88W8v5LaVwUMn5zm5vA5
