key,data1,data2
494,6424,ry1PF45L5I3wzNlMwPRl9Vy80L0g5oZxWIX5NGNUMzrN6Vc3E1wxj8VmAxA8vY86UCyKTKC2ulfcrVacM9TVo9oyq1nKckxsz05qQhG27TysIsboJn69jJpx5gVAt1ap74gTwdS1Xtdo1rXDLxHRN5YfHMr5ctjSUq7XyElSWx7UcQuOLEi4DT4Qpoei0GWHYAunRHymMThp4QI6ZgkOdIjZPAlSsaaGfgCAs4ArDYRHU2dyvZxjUI1WSTbek4J8agkUTzIot1kMxA51fzvl5t2o7a33OmbZiDsycilRo1iaAQCwyuCHx95moous08lc8puoeXvSEeVodQBWr15cGpQoYducDWjrIFgaDkpchxTixlx532SitQ0KoZVNFooNOjdBBv3OuKx3QmYDAB5bvvtpsJodbEvLL0CN91xDjKhuBkMhUQIXN9WpHd2fcJEkUbCm5QR9kGbWiY8omJ3GuJJgFPtao26imsWjNFgHmsasmrE3EtrjvXYowIm9AjtyQIae6sAvV6GH9yixj75e1MoDapDw3UnBQwDzaIViKEgG5n08SRC9xPOkCuKGHRyG8zmZnDzg2YYCOJcwY4ASBkecZiq5kfIFd8PJTPdK32Jn4MuKd9AJ9GsmfcAIsLKHoYAeZDVVVp6tfdcJ7mmlprlCrsgNQoXLqEL6qsKU4eVLRzB83a2mzE9rFjCworK07cMc7vFpp0cD1K0xbjodWvQzwvoHYXUo9LMUETXUGgBMb6pbrM0RAJmKUmO7jhMS9P7GLHM5XRLma2d9aK0Tg7LRLTGYhs26NWcEcLPNCdaoeUAK59tyv7Vm0eDUpmeko8iJrCQAqf9c8zleDZWjtNQTYJoUDNFBlJpIrJ6lXILwLwMsRcIux5CVkLS5ymU34b8xRsyDRiG5rEqJRGTOSfKmNdIICmntCJAvV5hUPLOCqgTFedJ01VtO4LEyJt4bFIkX3grqdf4w6crUwB6QPVDBzbYGskQSAy0oAmzt
492,6435,8V6nEc1UVtO368kPCdE65Y4WvNPv0haGUkpSUJqrKSej6DR9wjvo4oMLUal2vsDd0MKUaCnKwjPZzL2mKSj0EAFn1Ru6kE03gDGxre738N0oGvoA2MTeMtN6IG38kxrXYJOtLk0tseqgwUktoyXoOlA0UpPczd8QfdnulZ3RTQ2Jm1VrANxWMutXg72liQnFCUMMOXKH5iWRxnl3gG95T5xImJ5ZafJVkzvLKHcq6SbfqBdw9XOLJdnVH8iNl5bEqze1xao7bL53qTBE9ANPkRx89vv6LZCTisv5Fxm7Y4PYn5ZKu5TsLLK1Im7eCSduV7yrTgpJde6RGmMdcdO70DdC1iITWPERf9yDma88Gux8yXJRAWfFfBLIQVlREz5JzNDUM7icMUsudIhmsRZ6nwCoXhs18MMcd8gQZpk50FoszFuZAThuIeE27b2vuR3LSaDsFe4nWof4hsQog9msHIV3BhNrTiZiuFEdqYSlplKdRopeSbMqBHeZM51plj1lo1cDzHl2X1miNe1DtOAKDWp50PaSAkOQ1T3xQU0hSf2bZeP0mBklCwiXOIc9VxywxUA3kZFSla1oZwbyGs7iBLkG7z8KhKkuPivIztt2FBznH3xrtYVBkRtMbHvthMwj00fR5Wq7WoXcNDj77L7S87MlGcVi7LKmSQUCMNrM1IeTYeXHI9Y5FNgLKHEOp3tzH39my9RvWW4zYw9uovGubqYBFtfk85CnQnRgqnjcRLG7swKBNx3XsiODmFNbvwWpXltRYoAQ73efyNtoyfWvZc4G5dKojGLfmKXHZKwbT56k3ovPJpHqI9BnSucUFmr6olouGnE1AHNv51raKkUSCIAyp933n4WPkTVY2rySLlmhPY2fmObamUH4JhD3GYr5pwusInNfwjJoPCjzRvS5IBFzxR2EXjg8EFuJq9h0ZvTYGpCSGjp3zfAmGTyEdnxqOdNyYvmN50UG1B5vFve9QEjaACRxGFl8i4KqOO1l
113,6444,EEC6V2O94KSc0AQVuGe1wmKFODp20EOVCzV5hCdsjRbMmMu5xcabZMvSkuOnYwLG2F7xBvBw2LMpCFFc0IbvJmvNTVs9ZzkeIkAvGvw6ZafFiPtZ38xt0UA4YcXpmXNOzpicxBz83MB5vblU7mA7MBVjl2I8HFXtzVCyoKSFsMU2UST31rjKbY1FAmyY0YmeO9nIJcxiEReIdetyqZnoqrVWTkrORwEfb80crdNjhMwni5D4vcT3R7QcvibeDSVJU3gkZ9Zl40D0FnY4eNynEDB9ajC6oEdVh2272H30tCRCiRigxTrlm8hqUlRM6tluSmkJ3koEjcwx1uBZBeULgqYuNoHPgri7vRNxHOiJ6lXIFUcN7KYLC8AswuC2LBcZsLLde84k4alBMYBGWDAFFH28bMGcJoYc5R26RtJq3ONJvAN5YIXAH3OcUkJtlDN94g6liOJmvvX3bOlSmtZEHQGCULfTVGGrv5F4wlqjdMv918arHjHF9PW5gNlUqTifK7UJO17TBr1PMXrhM2LoA5gKpqkOjDdC8hDr1dy49UKsuXO6U25B17nYsUBosp1w3rmoXZO7dV213uRLS17k2q8YWRBY0rfGEMVFrN06FBn6eOMeEDZIukHJJF89o5sr6u7g2rz11RF33U49PsfUZlselySDVz9sLPCZPKHVYW9f9ZWoq9BznCyuJiXd6DuwhWvciMImfMxsbBuZz9CfGno1Yfd7wDMYmlsdIzFZ7toYYEudxfIuhyStTHOrOkalgPfDRKg2R5qTSPLThNCGxwmC3MQzcdKOgPWTyPmYjsW1D48McJq5WuGlY9vqNssBpItvWOMFNMJUHvY1Upgr1oHHCg3bBFGD1dnzdjzbLaMrhrcJlvVGbLsqbpvA2HaObjzYRUrMQ8TgLqpxuBj6baThEizdy2bbcjTopmguPXjPuyAP5Q0DKmpZQSdN9ZhFDOSZb5QWEzASMysXizIUhbZrYslCtfzRinJALe0u
303,6468,NoiFVZT9IeQORCw2FBnFL4EcopmAn4WGHqUpTvjuqEQm1bv2yykSEVM32iiSVV0AaprPAH8wvJsqCvgmCGc3Q6bWbsUeIj6IMMW8Q3z6a4GAzPbtqhTuiYMhmGM0CR45xXwBfoFC4gudXlDR1vuq5IXr4maYju3NDVQIAPaRt2SnjZ6a0pyyv1D9UYjqU6Be3WmpxhpBOYWG37lZ9jKoy5O6PhEwKzGDs0lVsyuVnhMbmiP4FClbVq8lsUGvd6xJDpcFRnTxu9DD9zKhD8jS6Fzs5MQOtjQIugJcqo15syFP4S51dRuVo7qvF3UM1paYE5G2tFo8XYGXRJvaX6fLPRzbqnCVLw49ZdQpg3rAxiAlSAjKW0JS1i8NLxlvEe19A5Zx0a8LpgoiMQlCXv9IMF7JbmXjmr3xAsWPegRUl4lp2rPS3dHH3RGXAM0058wPxw4KndVtl1MXa3Tpq1EbAdEQJKpscmTWDgL1uVUjWktZlMCtfwnBk6T1rTgBuqoGMS79r3Dp8dkKtJvMNEFKUhRIK2ZEvYkHYOUfb5vdmZfvmApbzLAljf4nH62eV48zSZp962YPyKt4JmcAliL4mfKbTjEQqjs2a9lPajEKdhublvDAA7UK7d50F4nYDl2I4ZJha1m8Au6NmaLKLB57DlUjfaNzwsxA5VFDC7lHUAzmBHuEmqN0mDoQPGAojkjtoHefFe26srGp4fO3j8WsiC7AMlcLLN2vohxI087qufxTe3FryLzORrGizkfMUgJks2vjVvbTucHp77Y3bxdL4oPz9hLVcOy8Q5IdwfVTpykzC8mHGb9gisrQdFolHroAJyEFFqgxNNF8ARjeDNiiYJRTS014RA7S5KoZVzdEU3o1B60GaScXf9YXijr6eJQvMuF1MasU6Lp6H3HUj3AYzc8UJfWDsCpEKhnL8vbLSqr68PM4DRjpMYjD8EVsC5pXXpiDv9xZ8LF6qpVB8kdnDWsnhQ6zyVNJ1XhnVodz
201,6488,FeIKBUKoUTWcxWgazgr0yypsCjNy5j8f8D0OLjpzl79CfcJJEzzbY7KzsxE7zJQurEc9colqsEXicjzO1ivL4nTJYk8FTBMd5zGuXMPY3cLylHvQCLYiGPA5rx2teybS1Ici1fZG1jrswDy100PmCgGlJCAEzgPM39Zop2zGG5dF4yGHh1OQcDubJIKUKjX28rLSOEfhGiBmlxApWIMmuCEOacYFrPe1D9XNOcVPsfeCPjo03ryExUqSAbhCEhd4b49D2iEeRFVKqSaiy7rjEj2tTnNQGfDlHJcBYmjBXxd11E2eHPQ8wNYUHmBKLLlY2P8nBFqkCrRV3ztdcyoBgaPFOFeIzR2ll4ClIDWhwYhIWl4ohauFk0QbQXbD1LQbOfsHtpsa1lACBhSJxsZfqj3cmSQHA9VLwg92GObzHo0Tlj4sBiSLL9tAgxOeYx80N1oaFOHyfcoEFUTXJ0J4aHb4teFEzjpaQq36pYcKb8eLRFga53fdlRWV7Aw5ikNbSoy7LBTMXx0pzuvnjqG4RY5RUXDESJdV6wxO0uUY7Cx170Wr6iW7iqopLWD98kLHCP7CpCTGh5FBGnKQV0XruyfGpXoimLwp8VhCmt2GC83gC5JEY9x48g9KSZRN78pw43IouPyvAj4u43waaVO1a0T8ZEQMWN27Rn8DOPpqAAuUxdGczzMEb80ZsUBYhck7qcKdxDlsVnXh4VtwE0r2PxA4mBcBE1FrexSPL8Q8SeduMG82nUGSARuvq8rs2m03BiLY26LWbHtrNi5xevljRNzcnq5k986IPQIXvGQaTQlqXVKdNLuqme2EyqYtStyFMn5f1hVu8oWiQmtIpIUSaiRH7F30XVBwlSJfyNrTKv9UF8Q1TL61gjdF8zNJqaHiXResObOvl4KQQQoz3M38km2U3CYHG07VwymhPpW0LwHZlV6wPqoPWEvTqwsRouRxD5560XhrSk1pTFhcVJwHOUGtwsbJZgQ6uZnRzj5N
88,6504,svnnUaYjX1dChFPOEMueTfHsclBlhjYOJZiZkptOSQvyiEJbOGo4MakUA0U6dRyTHDz8EOiSDOQAtsv1oj7TIsTh3OJX7eBmEAqm8plQv3KhCKb5qA7tSBUcgMuBQ88szn9BSnPWNDMnPuXtRxAbMwboIUByZAT95ODnt99oNculG6pFfsLp8cELHMy5KCfKeYQ1hGF3CEjKqK5clq73dAXB7T1Q8SGZZKXdWdCdQl6IlDzgXTeGxuqlhU8klLPOWPDaI4j5mwwCNoMZ5RC730j2NbKAslzOw1wlZsTz4y1sDgSNZaCJtsxWQ5vYBWerakM6zvob6fUzxChpNi4BZ5Bwlun4RIhS9ld2E81Y0udo7lhkClHOaVWB0Qnuwd6wPWmmhPsMrDi1sikf6v9YHiPaNHV3j6PfhB2MonJXLxmuOHuMc0Dm3pK0lOo13oi9Z2vPDIuWk2MBzBCYIpT3dgmMcpjwJQD94ThumnlQBupoqigtFJLx2aaVHGiMz4er7radBhh5MqgPpySPGXJ2w1ZrsllgeMAfgSAelZekRvL4HPQzCTflUIj14SsYMZihMS0bpRndDRqmArmGMfea87xuUIAXjfbq0iQK2Q6uIMkOWPHT6eMGG9PQa2cXYDYAp3ZAEtoURCxIumlXTpTXmol2WfuJ0iIRK13ItxLEDOslyTr0SNA5ZAKL9Ai99FYl67zhNPi3GV0W5hu7phqZi1WELCikzQkAWFKSsBHCOPtlezUxeDfwJYsnpWOYNXpbbGQOSr2SnJV2AJf1uXBeFKicIRKj2YUHYyXj9OCciqImAYmZ8EL6JWzoon1TIt5ZLoOTULyGymr6kHi7GovySxgp4sJIzOjnrbgHoTfLCy4CwJTmF16aFNgH2VKlXJF4fu37kU4i13vHOzYLvggn9bM9kdBLdJTBUqZdFGEKW8kDc0bJVDzulUgQXfJtN5gAPcerZGuAG7I5RiVOe24FYiYOdgvmvuzeclVW42P4
428,6525,J4tr0vcCo8ROhoXkNdb4nKm3L0JlqSfTkxWQ6H5Jl5lEImfl0VfJOomXGVdsHfgSvQJ8MpZqCJ0qJlLnNYJuXjRc3XjzGyeUQOsO9C8ZL36sMJsQTfxxsihNnSENat48zOFOxqGEw9mlNThdf2HVqs7CNW8axITIK1UwcQxhil5KqibyFFJJkbQPIoKkOUFnVRfZkh233GS1t0OSEanspXHDRTYaEkdHVMK2feAu7jE7G982wXPxBc50TPrgJjs3IW679uigWCUbNVOlIw9i5LfQQG9rjrE2FSVWOXnTXLfInFi0iJaU06UVe8P6Q8cpMIWoC89F4ZH8B4msmrxAdc1XAEVIXZYYAG7EbYEg4YBJCPzoqB12PlT38u1WPvJejBjYCn3KQSD07zKHhY2Pd6iKCF6dk7PLl6Mg2Zdi9KJh1dM8U4Bat9KiYos2RBlANVqte8qdMSIPYaXadqGwpnyesVj1MnnXw6o7penXwFttzrJmdiLIwCqiGbU35NXrBlsaqee5fPeQPMgAzB2h5yeoma4G5iRd40n2vOUQgbXD09Utkds4RtW132cne6mrWcsdvQ1LlOAIEgWEmYawCbM2XxgYW6fhjiesEcBx48uc7TBpPoJmls7UVMLEDTlXYF7TvWu7VdSmzZjl8scekKYXW5qMuxRXHLGylqYL4tM0HMXNIuprYvVq1tkd2OFRQC7x8Z0hjipWb427LzSZogmPZH0Q1J8j5YXtccLWRomQnWmLPh2LGAcIDzJywul4nWUOvFGj0ynKrxHnWGkn5Iu8HVFJhLPbMXBoJSPrKQvYfOPw1yBxJvnzM3OB9GBqCnmuP1WNAWFmpy4QA4ExqGzqOkhwM7GPbJdXAqWgoV739vR0lBPjRSpMxbghkOjWRiyChYM9G8zwtJpDXUf57E9XNfTAUxjxg5Oh1His75vxJXmhDzLoArXIyIDe0zIwgBiXxQgKPDmGe9FMHwhOCWQ0xoS4fyQrbFubYceF
336,6576,t0FUhbXpjDFOMDiJmMgxAaabT9Yamy1bMUWd3V2EE7TADdI14M6Y7DZZqyotwbKnXiubHotiKic9W0ZNBG5IFnYV39jH2Tnl10Qg2SL9kn5AX5p79gclp0JbxjWb1iDoJ2fu0K8BtKJ3wTpcZihpR2V74mlsNvAA7BVfGcV1D6p1LH5EuQUNnnmBdFVvljF6rdPMjvdOgHBsOdQ9tPPvOjwxPD0mY9w7y1VegRqUMX8xdlWJqGaorTU8wHkgCj4RWwx33hqq2iG7Z3X9pNPRLe8EFAyhKEypKMZ9iRqLhPng1cdZQZZPqTHuJMDAXjzE06BIkhxbvb3jOMGsYyjVtQyTGTbmROmm9XJzO9Y2qTY55XvdWnFarvVKssUWLGRara7LKIIYGNrhQbwWsmTbivD5KtfVMu54tTOHMWM7GJF4Mzs2NKvAOfCeLoDhCLh8xigtcHldNOQG5uRJUtiYvy47Y0Qr0gPKugTfQztcGLV36xKzouVu0n6ZhyrLMlpKBM6e3jleoRRjROeTknSkNN7RA7Ki1eqolV5YDyJAHFqGuxpInGeBwmguE8oL7fIts6c7lCsqQyP1mWVRfX0vyVIkbSIzt81AbyGmjGF9UdrP7lkQ4lhH7b4ujfChzocEWK1tpg8fnLQq0NpY7P3SFNXKoRmt8otiXOy7EXC8LBDpEglirVhNLGoSOp2FPEZd1HQuvn3cSTjFsRRHLWSrgXK4sIvrAgygbQFdf3eaGrlmtHwn8apFOh0kdk4Kfs4pDFwVLMmpU1UZTSLT9hm6epS0ovw061HsZbXLxg0t0nd50lbIPImlouZlhU0qOnZC78Uxuqpq2QeW3yorqKkzidXOrwSCHYmDC2tJDgXgC9Wvzuffl8r1DR2RSNecfPUwtaXBLXtzhkvwiXiNssaPtDnqItHnOPDT1E6DPjQm9hPMdwgDR4SSN1TStqr39E9fsfUeh0m17lXHvZaMMdeQyKnQDvTd3MS7gEdS4gFQ
156,6590,0SLn9b1e2kff1VC0wxt0CzWZ5WfKPU4QsN1kgNrnWZW1O92nNymWMYRtYDTVAIYNau4nIvm4fmdikzIY8wti5EdbKrY2DFTGae6fV9rFop7qxSg2AFZQ9P5ui9QoemXHhqEQdWQ3IakeImU0GW2C17kkBEHCXRBTANCr5NeIXDbljIGCeiHonK7C7li2WBlUFPqstnWpVcqjR5ZZM3UlkdU3GnLjPRVbkTLIPAXME5LtTDAWGgcbhNgwxnQZC2Hfr57nRJQkVEI3e9b3f5FGknhUvqLGTPvCPZ3BnstcGn5cYhwWmp1iTMz6gBECMdSPHNkViDesOZLUswPscnFCvhsEurlodng9J2bQOXcf6CLdzUzYXkr07EUT6psrlN7FQAiboRRYH3hlO4roiRIq7LTUGXARY5GXBiZOGeKf0i8Qcs0l66HtWa21iB8gCQjt63krLlECDYPAe2WnZc5f3wPKBqnoChfklnnliVVqVvx6Du3iZauaYUxlKurZo9JTJQIPQnwivXTi6rGQxPwiW3o5tSyEiVqgdEfLTe5WaoQIBbXu6TdQcknheB7CucQvtGhk8emQghJczG416Z3qbJOSSG2GrlUQiMpLav6LH6T5dxPchLCzLMr6L0KemfoCrt5YVgXcqJ1DfqHIozOzcFI9zx0ih6bUOiZ7kVbkAfn6YoVDqwUnfpBbtYhNqIpkBT8LyWCHGz9Z2hAGHNfaCqWyHPT85guBrAU54UhaKj1fwoJH8rljPjbtFF3zg9hBum0cTYBlUVMDaDF9U5rXXenp9YySTu8gguDDlAngH70Fw8zyyxhfxcbuWTgJz7g3EYUGZh6aUShzOqf8KecHjgzlrWkdRFfGLUEhVLaNaik0e5JhPdFA3ljkJZzK0kWjzprVAr627gdsgEpdqlgcbkh5wx9uvRiFEUcK55cu71l7GHViXF7XWkqEB4khoLQRqDdD6fFAgQZIh17butM3vQ5Rzd2OapwTIrQLjQfw
475,6616,eoVUBk3iEDeig6GCWDZrQPYLbZEv1AKdq8OHGLvmB5MXwGftvnlhwYIjCIa6sVjq5dom2cSRYXEoMQWdBWJhypniFOc5BvNJOCtUBOXjQySWLS6TAkt6UuH6NiW2A5qWoa4CEXc3d4HJPitoBQOqDLPILveivrM0rJCmBUPdFnaYMupVYNlxVrhqFiZd738r2KETUB1lSg2XrvadMr7eBOjk0GLtL4EUVv4bmJO74czYEyTK9WYKdAvQhu8SRge3yRvgYv8x9dOgov7L9jXwvuAghdkMedQ0ZBuecOY64eABGtnnBNzulF7my2tmgkMyCJ2HDkK2Tmc2d54iseCbQLzTm7cyRohpACGFdcTT64K9pNMlCGv1pHjRG82jNMqkQtnXKIxQYVCs41Z9PdjECUXko49QjIFyDkNRblZFA8XNvf9Mv2aPkepnAjEJI1KhFZNGjk1SOoFaEdhkIliAhiHVWUS8HmntZxXXRFdmlLvf8ncq3wtAnpQkbr8c6C7T30iqgzyRD6cKZ3WOOcJTvT9RIlr3PSicUxA1lmOV3YcRVukVuMrNqaCV3StywdoZwkoP16DlWqhE1uAJSXrXLLyo4LiA8CjqQ1F1pJDZOnVWbGFgqWG4GXPD0ozOyCAggNYliYnUYDnKygXrcgNP3kV2lvvGH0OaNKPEmKxiJ9MK4vkxiEY4oid5ZThCdldIytedShAsUAbz1BhTUilLR3LFRpF2YsEOXeakEB7Xij4bejaCIRYQWez0C70v8An7fns1EuCAkoA6aiGHnnpFwip8Hyvo90TyKB8g47E0DIPSn0aIGAk1RNXIBGT6oV1v7HwpIKwyWVDatYq0hOU59tWbWznbfaUMc6IAXTNyrLiqLwY3ziG5F4BpOjaDSuBjK4oXtuO6XxrwLVSe7FY5Xw2bik9BZbgPRS276jJBMwHiFv9l4i6ZS6zSqgOlcrBBFplu6qdW02dUfCDbnHyIBwtOdvjieAawn5piYVmr
34,6628,3dt5KQIiKQgi1mBqnHPUFR2f9oX1CexGi5qDe5BWkUXev3YDGvaxhwokwkayO56WPHhODVi4ff4BOX5WkBnagMEw0ZYqpghauHCItQ56JobTAD9bIkV64udnQBgg6LzlmQhf4n7tjFhnDXOtwk0X2K1qpt8D548g8Dk1B954YYHPdg2Js5CBGHuwRZxjuVUBNKftL3gLePmGC6TINbJGQ0Fsq48o7SY3e4KWteZAEBexdnVm99Dv92xaNHLnjQPbWWEK78J0xVpkh6AAm9Wp6SnYQPYwwSK9mgPrpkr05GjW6C21qwPYSzs5qL27KvS3HLWWvdw3hooTRncRQRfVzDqBpX8JxXHS4m6ErNfC1Yp79kQn8T1tm4rOw18sWJ4TxWxWefAyqM9eSRGqanTBYeR2joPBv875vesAJk79W2FONsGSK9Ngw9Cr7csGaeDteuasalADaj3VEhvWVZMt9BF5et0ALsjU2UabPZwUSptAeamtcYIksSvLjpUaPQbZZrZroeMTpp2JGGrcFr9q4MwFQYbjml3VHLs6N6kESfxfZoBModZPG3V6mKxLgYr4l50LOU4EFMKSwY9KZt5lo1QhPRzHshlbEUrJ42qEp7QioWWps1WanwAZc9DFKo9fp4AsbGbRGTXGVEaulUqaGKDOMT22s79jnwk8j78ezbHIx9pguQu2wVHDHqLI2wt4d47a26mlQGMO6Sv6O56W8BBwJWTR9bjO1OF7ekZiTv19OOk5dKo8BeHq3RVaDSyYAkeudDXvYqGEAwjMJkTilNNHLwHkZjVG0aTiRG7QoE5NUErat0Muc3U55WMh3mGA1TONubFFxowLu6sLYyopuQYxXCPOFGraOBTM16OU2oxZePq7FHWBtJzWjZRvfx80SYr5jeGgdZFrRwiOSzx7tQMFwf7qBL74nmkWczv4MeWW7ovBi1XBRht7PQhMyEEocvHYLnphcnXEA32DVgB7cILRkDNdGpq3cD22nrmE
132,6643,RFR6WoqFEoq6gCOzsTVKJb7PAKRzld3o3RhOcmPQ1wTBs8ohYO9lq7MZC60kPfuoFNLEnWKBpnc0EYt65CKBjc3fgKlbAySYRpvw6mxlg5zFFGngcgqXAISMkXPepCaA4MHu2TgJPKj5xAswvkGvm3u4enhrAV1LcnmeMSmyawukm34f24Z1ylQ6ciw3pTJ6LVb1ClescDqGgaSnV9wSHQQlotPsIzcUmzoe33ytEf057Rbd50A8Hna6xLvsPPmYGpGZerTftX0wXub07ClwKVmaKtBxhmcN5oDfl9wkrVSKJmiDxmmq8nB3np9ZIBBur2e668MU7OGqvJEdg4FiSL9C8PIJjkGat6h1BsQ2g2CJ3GVksICt50kKlocunbiotC6xvXm11WlzaDXKH7RfFvm9hao6wiegD2UXZtnIJ8VtejCPxV7279Ggs3sdMctHghWS3LOFisbROlp5w6UJovrfzPV2s6G7tU6RcDlt9vipa03mOk0ZSbOq7DtbuSGv2eJu8VB5Bod6YWbOea92A7dF2Q3y8TYAfvinDi56H9JsCZSvGlQyR27m0j7lhvI8muPYnv4qOJ2DABzlYmraKJ8n4eJZ1zqIqkH4mhIUA2PvDhGuOxT50WitUxykphhZ9XFt9yXKTIFlQU6xa3DhlM1aOOPNPEEkzQ8AKVkfNtPCGG5RIJWArN7xWL6V7uORRX36K9VgxRdSSVPSRI4yvQZQE26audVHKR3lzhPZKe91yfw9i2qwwnMlTbctgxx2TE4qM3yL7efT6LKabOsLfspKyyPOXHp2b6iOu7upMDrPMskRAPl0mUe3dSCYxpFFoYARCMJCQIUQtzLAH6DpF34KZbvldKYP8nWRnNFJQUFKWd1jCnGCgyeGDDjYQ75hnpudgufksbODMMmpN29cjqkd6x6bzq5WIt3jhI3NImCeJhfiBqXCzopEKwqiXScFvj0tDc9YcBXliYGMnmmez7P5qfOr0FkfugF1Nkn2
133,6644,wbs1MidegiRwzstFjoC9nFn09XTk1TzxgqhHOWdX8ycLON5L1gSkq1avwI2oVD1umaCH0Rk6bam9pEhNF6VmXN6rAIpKyyS4P7H1OIMUkUEE42jX9fTI544iKOz89gjcy5AHa6hgHPK9ms49ND6m6CihtBXFCzJMVAD1D0ujygJURt2SsSKDHoGp2NRZMObrZ4XrBpf7wHVZ6erj3ZK1svizc81u50Jd6CPwMwhQsvUtj20csG3eDQ1axsutHYow9CWXRCO1DqrCKhdjxDHkElD8Aj4QW3I31REjcpOuuJ0PTINCLaJDEKxH7FiL9yteCNjqFboPYUOr9hovf670brSlNsFXGUWr820aNjeIAWXctRZlcRk3cSQpJVnVgtLehNBJPETjAvsbNCUHMuDmSUV9gsBhwwAcVTfJTaheRfjWGpN9w1LdiAZCtAI6EubUTa9KmsOfBSPsgStYNgehdKLHU1IINO6B9ZIR27E7ig4nSylSjnqvsqwCmjHYsXBzN38oL75mmtJsrr4FxbqZUZj9swyA9vVX5kXnBwRRIUzHNbVaA0sBCy9U4Jslq9Ci5YTsBiwn3ATyzH0Nyc2ldpFXN7gowHE4ORJPqH5Men6uuw6LTQgJBtL3WRVZAoRSToipLWG2jlw98OV7uKSwM0v4KuxOCHPeaKwMLz3KstlB2evcxQ5AOSlrt6q06KvTnKBFm2HWAGrMa2ikJOtNSaQb6B2JqfiACBQ4MgjBnyohZurxpDZP1jYtakWGZNtyApGvOvYOGuPEzKee9nh8Z4VkdUARk5NdHb3BjAvgT9WLtXxIRbAi9cMLcp5uzhv6OaKVDVdfjTdHkG1YxEo8w1OS6pUGlNVR7D7PO5JAYA8J1Dwf3ntoJQ8siv3BWB8LIohmd2RB5xP2CteeEn6saz1MB34x2UHAHl8Rs1GkNEps9ITeQDcWV8wsVSw63TExsdTRtF1LnKKuOOnOYS9CxZEYkmwlUg5YHmeXc791
128,6696,mMr8IbJyGGjR82oob1B0hffolUeTFVsqGRulMpPXdvo3Y6wAeLO1XdIsZ2Kz84GDMQbMnNzSOeBhWNK0ra9mDxGx01T4I4ucRX3KJnSNcdmIWpYM1WlKQ3PFtHCkYpFwCIh7XY8JrZqt68eujGByJ5Sg4bVanexZoBk0921MwR7BGZoEDSj9H7x78GxkmrfH4Y2bHhtjBYocPa5DDYbcqCwEIPZmbf1RgxJchEkMRFKPB6b75w2oVYR1LoCDYEKvZOiA4sMk1aldkn9SmLoVJcdZrwSqC9qewyd7iXezFiNh7q6o1dow7TLSHl3LU9emV9KNIbSpU3YTEEZXtp9v6PFXIRBdP0I2EkoSh4sPJiwVxI2zFEOItD82PYV9rInS18rmBEES9EBVkGmeUqLFug7R2N4NbnOvLuInKJj5n96q9jG9tn56UyNkyHKmDGfZvyX31D7KZ3iMAOJJlBNsdqz2MoJGayqrowpe26HAC6Zge5JOcAgJtoffIErDf0X6KhW7cCEA6PtTxjYw53DnL3ugjpHcdtdaNQwAaSvDxdlt0f0cVbpc00ZIF0zINv3s2Alamnvsbwc9lVgmZcB9g576xpRu1gw3YN288u6vsdWa7F9EOZVOOEue5RSSQVjPTuVVqpMt5eUflpxM8ePymAz93w2cfEvL1pA241yITmAnnyzOI2duLHluGEDmtA79Q16LJjp6HVswTmuQXKnSsoAEQQgn69KvleV1T6sDtWY3eVIcUdhK2Bl4smNmNwRrVnlRpRjpNaYe6uoVn9XJ64hKxbXGq3wsJDACNiyrMZk2LTkG9HBKrqwanTY42CXnoTdI5hV3zaihMd6fT5xGGoRlaWI7hF0BFWwFdRUKdNbhmwzj9llE8orIPOLCWUDiFyys4ABMHtNRjwTOFh852qYqX4JK92L5qJloqISW6fY7yL1St3TVBBZEyufQmoXGpXAWcVguxrSn9AghdRBE6eGtNuJsoEpvfxC4dEJN
